Timestamp,Label,Location Name,Power (W),Energy (Wh),Appliance,user1_activity,user2_activity,user3_activity,Total Power (W),Unix Time,state
2024-11-28 16:06:55,SMP05,Laboratory 207,26.501,8277.688,Jeein Computer,m,m,m,26.501,1732810015,S93
2024-11-28 16:07:07,SMP05,Laboratory 207,31.009,8278.181,Jeein Computer,m,m,m,31.009,1732810027,S93
2024-11-28 16:07:19,SMP05,Laboratory 207,31.009,8278.181,Jeein Computer,m,m,m,31.009,1732810039,S93
2024-11-28 16:07:31,SMP05,Laboratory 207,31.009,8278.181,Jeein Computer,m,m,m,31.009,1732810051,S93
2024-11-28 16:07:43,SMP05,Laboratory 207,31.009,8278.181,Jeein Computer,m,m,m,31.009,1732810063,S93
2024-11-28 16:07:55,SMP05,Laboratory 207,31.009,8278.181,Jeein Computer,m,m,m,31.009,1732810075,S93
2024-11-28 16:08:07,SMP05,Laboratory 207,26.846,8278.668,Jeein Computer,m,m,m,26.846,1732810087,S93
2024-11-28 16:08:19,SMP05,Laboratory 207,26.846,8278.668,Jeein Computer,m,m,m,26.846,1732810099,S93
2024-11-28 16:08:31,SMP05,Laboratory 207,26.846,8278.668,Jeein Computer,m,m,m,26.846,1732810111,S93
2024-11-28 16:08:44,SMP05,Laboratory 207,26.846,8278.668,Jeein Computer,m,m,m,26.846,1732810124,S93
2024-11-28 16:08:56,SMP05,Laboratory 207,26.846,8278.668,Jeein Computer,m,m,m,26.846,1732810136,S93
2024-11-28 16:09:08,SMP05,Laboratory 207,27.208,8279.138,Jeein Computer,m,m,m,27.208,1732810148,S93
2024-11-28 16:09:20,SMP05,Laboratory 207,27.208,8279.138,Jeein Computer,m,m,m,27.208,1732810160,S93
2024-11-28 16:09:32,SMP05,Laboratory 207,27.208,8279.138,Jeein Computer,m,m,m,27.208,1732810172,S93
2024-11-28 16:09:44,SMP05,Laboratory 207,27.208,8279.138,Jeein Computer,m,m,m,27.208,1732810184,S93
2024-11-28 16:09:56,SMP05,Laboratory 207,27.208,8279.138,Jeein Computer,m,m,m,27.208,1732810196,S93
2024-11-28 16:10:09,SMP05,Laboratory 207,24.915,8279.597,Jeein Computer,wpc,l,wopc,24.915,1732810209,S47
2024-11-28 16:10:21,SMP05,Laboratory 207,24.915,8279.597,Jeein Computer,wpc,l,wopc,24.915,1732810221,S47
2024-11-28 16:10:34,SMP05,Laboratory 207,24.915,8279.597,Jeein Computer,wpc,l,wopc,24.915,1732810234,S47
2024-11-28 16:10:46,SMP05,Laboratory 207,24.915,8279.597,Jeein Computer,wpc,l,wopc,24.915,1732810246,S47
2024-11-28 16:10:58,SMP05,Laboratory 207,24.915,8279.597,Jeein Computer,wpc,l,wopc,24.915,1732810258,S47
2024-11-28 16:11:10,SMP05,Laboratory 207,25.524,8280.058,Jeein Computer,wpc,l,wopc,25.524,1732810270,S47
2024-11-28 16:11:22,SMP05,Laboratory 207,25.524,8280.058,Jeein Computer,wpc,l,wopc,25.524,1732810282,S47
2024-11-28 16:11:34,SMP05,Laboratory 207,25.524,8280.058,Jeein Computer,wpc,l,wopc,25.524,1732810294,S47
2024-11-28 16:11:46,SMP05,Laboratory 207,25.524,8280.058,Jeein Computer,wpc,l,wopc,25.524,1732810306,S47
2024-11-28 16:11:58,SMP05,Laboratory 207,25.524,8280.058,Jeein Computer,wpc,l,wopc,25.524,1732810318,S47
2024-11-28 16:12:10,SMP05,Laboratory 207,36.332,8280.825,Jeein Computer,wpc,wpc,wopc,36.332,1732810330,S32
2024-11-28 16:12:22,SMP05,Laboratory 207,36.332,8280.825,Jeein Computer,wpc,wpc,wopc,36.332,1732810342,S32
2024-11-28 16:12:35,SMP05,Laboratory 207,36.332,8280.825,Jeein Computer,wpc,wpc,wopc,36.332,1732810355,S32
2024-11-28 16:12:47,SMP05,Laboratory 207,36.332,8280.825,Jeein Computer,wpc,wpc,wopc,36.332,1732810367,S32
2024-11-28 16:12:59,SMP05,Laboratory 207,36.332,8280.825,Jeein Computer,wpc,wpc,wopc,36.332,1732810379,S32
2024-11-28 16:13:11,SMP05,Laboratory 207,42.571,8281.694,Jeein Computer,wpc,wpc,wopc,42.571,1732810391,S32
2024-11-28 16:13:23,SMP05,Laboratory 207,42.571,8281.694,Jeein Computer,wpc,wpc,wopc,42.571,1732810403,S32
2024-11-28 16:13:35,SMP05,Laboratory 207,42.571,8281.694,Jeein Computer,wpc,wpc,wopc,42.571,1732810415,S32
2024-11-28 16:13:47,SMP05,Laboratory 207,42.571,8281.694,Jeein Computer,wpc,wpc,wopc,42.571,1732810427,S32
2024-11-28 16:13:59,SMP05,Laboratory 207,42.571,8281.694,Jeein Computer,wpc,wpc,wopc,42.571,1732810439,S32
2024-11-28 16:14:11,SMP05,Laboratory 207,34.345,8282.433,Jeein Computer,wpc,wpc,wopc,34.345,1732810451,S32
2024-11-28 16:14:23,SMP05,Laboratory 207,34.345,8282.433,Jeein Computer,wpc,wpc,wopc,34.345,1732810463,S32
2024-11-28 16:14:36,SMP05,Laboratory 207,34.345,8282.433,Jeein Computer,wpc,wpc,wopc,34.345,1732810476,S32
2024-11-28 16:14:48,SMP05,Laboratory 207,34.345,8282.433,Jeein Computer,wpc,wpc,wopc,34.345,1732810488,S32
2024-11-28 16:15:00,SMP05,Laboratory 207,34.345,8282.433,Jeein Computer,wpc,wpc,wopc,34.345,1732810500,S32
2024-11-28 16:15:12,SMP05,Laboratory 207,42.818,8283.133,Jeein Computer,wpc,wpc,wopc,42.818,1732810512,S32
2024-11-28 16:15:24,SMP05,Laboratory 207,42.818,8283.133,Jeein Computer,wpc,wpc,wopc,42.818,1732810524,S32
2024-11-28 16:15:36,SMP05,Laboratory 207,42.818,8283.133,Jeein Computer,wpc,wpc,wopc,42.818,1732810536,S32
2024-11-28 16:15:48,SMP05,Laboratory 207,42.818,8283.133,Jeein Computer,wpc,wpc,wopc,42.818,1732810548,S32
2024-11-28 16:16:00,SMP05,Laboratory 207,42.818,8283.133,Jeein Computer,wpc,wpc,wopc,42.818,1732810560,S32
2024-11-28 16:16:12,SMP05,Laboratory 207,28.996,8283.746,Jeein Computer,wpc,wpc,wopc,28.996,1732810572,S32
2024-11-28 16:16:24,SMP05,Laboratory 207,28.996,8283.746,Jeein Computer,wpc,wpc,wopc,28.996,1732810584,S32
2024-11-28 16:16:37,SMP05,Laboratory 207,28.996,8283.746,Jeein Computer,wpc,wpc,wopc,28.996,1732810597,S32
2024-11-28 16:16:49,SMP05,Laboratory 207,28.996,8283.746,Jeein Computer,wpc,wpc,wopc,28.996,1732810609,S32
2024-11-28 16:17:01,SMP05,Laboratory 207,28.996,8283.746,Jeein Computer,wpc,wpc,wopc,28.996,1732810621,S32
2024-11-28 16:17:13,SMP05,Laboratory 207,56.939,8284.365,Jeein Computer,wpc,wpc,wopc,56.939,1732810633,S32
2024-11-28 16:17:25,SMP05,Laboratory 207,56.939,8284.365,Jeein Computer,wpc,wpc,wopc,56.939,1732810645,S32
2024-11-28 16:17:37,SMP05,Laboratory 207,56.939,8284.365,Jeein Computer,wpc,wpc,wopc,56.939,1732810657,S32
2024-11-28 16:17:49,SMP05,Laboratory 207,56.939,8284.365,Jeein Computer,wpc,wpc,wopc,56.939,1732810669,S32
2024-11-28 16:18:02,SMP05,Laboratory 207,58.125,8285.099,Jeein Computer,wpc,wpc,wopc,58.125,1732810682,S32
2024-11-28 16:18:14,SMP05,Laboratory 207,58.125,8285.099,Jeein Computer,wpc,wpc,wopc,58.125,1732810694,S32
2024-11-28 16:18:27,SMP05,Laboratory 207,58.125,8285.099,Jeein Computer,wpc,wpc,wopc,58.125,1732810707,S32
2024-11-28 16:18:39,SMP05,Laboratory 207,58.125,8285.099,Jeein Computer,wpc,wpc,wopc,58.125,1732810719,S32
2024-11-28 16:18:51,SMP05,Laboratory 207,58.125,8285.099,Jeein Computer,wpc,wpc,wopc,58.125,1732810731,S32
2024-11-28 16:19:04,SMP05,Laboratory 207,31.751,8285.954,Jeein Computer,wpc,wpc,wopc,31.751,1732810744,S32
2024-11-28 16:19:16,SMP05,Laboratory 207,31.751,8285.954,Jeein Computer,wpc,wpc,wopc,31.751,1732810756,S32
2024-11-28 16:19:28,SMP05,Laboratory 207,31.751,8285.954,Jeein Computer,wpc,wpc,wopc,31.751,1732810768,S32
2024-11-28 16:19:40,SMP05,Laboratory 207,31.751,8285.954,Jeein Computer,wpc,wpc,wopc,31.751,1732810780,S32
2024-11-28 16:19:52,SMP05,Laboratory 207,31.751,8285.954,Jeein Computer,wpc,wpc,wopc,31.751,1732810792,S32
2024-11-28 16:20:06,SMP05,Laboratory 207,36.301,8286.583,Jeein Computer,wpc,wpc,wopc,36.301,1732810806,S32
2024-11-28 16:20:18,SMP05,Laboratory 207,36.301,8286.583,Jeein Computer,wpc,wpc,wopc,36.301,1732810818,S32
2024-11-28 16:20:30,SMP05,Laboratory 207,36.301,8286.583,Jeein Computer,wpc,wpc,wopc,36.301,1732810830,S32
2024-11-28 16:20:42,SMP05,Laboratory 207,36.301,8286.583,Jeein Computer,wpc,wpc,wopc,36.301,1732810842,S32
2024-11-28 16:20:54,SMP05,Laboratory 207,36.301,8286.583,Jeein Computer,wpc,wpc,wopc,36.301,1732810854,S32
2024-11-28 16:21:06,SMP05,Laboratory 207,55.771,8287.443,Jeein Computer,wpc,wpc,wopc,55.771,1732810866,S32
2024-11-28 16:21:18,SMP05,Laboratory 207,55.771,8287.443,Jeein Computer,wpc,wpc,wopc,55.771,1732810878,S32
2024-11-28 16:21:31,SMP05,Laboratory 207,55.771,8287.443,Jeein Computer,wpc,wpc,wopc,55.771,1732810891,S32
2024-11-28 16:21:43,SMP05,Laboratory 207,55.771,8287.443,Jeein Computer,wpc,wpc,wopc,55.771,1732810903,S32
2024-11-28 16:21:55,SMP05,Laboratory 207,55.771,8287.443,Jeein Computer,wpc,wpc,wopc,55.771,1732810915,S32
2024-11-28 16:22:07,SMP05,Laboratory 207,46.91,8288.305,Jeein Computer,wpc,wpc,wopc,46.91,1732810927,S32
2024-11-28 16:22:19,SMP05,Laboratory 207,46.91,8288.305,Jeein Computer,wpc,wpc,wopc,46.91,1732810939,S32
2024-11-28 16:22:31,SMP05,Laboratory 207,46.91,8288.305,Jeein Computer,wpc,wpc,wopc,46.91,1732810951,S32
2024-11-28 16:22:43,SMP05,Laboratory 207,46.91,8288.305,Jeein Computer,wpc,wpc,wopc,46.91,1732810963,S32
2024-11-28 16:22:55,SMP05,Laboratory 207,46.91,8288.305,Jeein Computer,wpc,wpc,wopc,46.91,1732810975,S32
2024-11-28 16:23:07,SMP05,Laboratory 207,58.215,8289.091,Jeein Computer,wpc,wpc,wopc,58.215,1732810987,S32
2024-11-28 16:23:20,SMP05,Laboratory 207,58.215,8289.091,Jeein Computer,wpc,wpc,wopc,58.215,1732811000,S32
2024-11-28 16:23:32,SMP05,Laboratory 207,58.215,8289.091,Jeein Computer,wpc,wpc,wopc,58.215,1732811012,S32
2024-11-28 16:23:44,SMP05,Laboratory 207,58.215,8289.091,Jeein Computer,wpc,wpc,wopc,58.215,1732811024,S32
2024-11-28 16:23:56,SMP05,Laboratory 207,58.215,8289.091,Jeein Computer,wpc,wpc,wopc,58.215,1732811036,S32
2024-11-28 16:24:08,SMP05,Laboratory 207,34.613,8289.876,Jeein Computer,wpc,wpc,wopc,34.613,1732811048,S32
2024-11-28 16:24:20,SMP05,Laboratory 207,34.613,8289.876,Jeein Computer,wpc,wpc,wopc,34.613,1732811060,S32
2024-11-28 16:24:32,SMP05,Laboratory 207,34.613,8289.876,Jeein Computer,wpc,wpc,wopc,34.613,1732811072,S32
2024-11-28 16:24:44,SMP05,Laboratory 207,34.613,8289.876,Jeein Computer,wpc,wpc,wopc,34.613,1732811084,S32
2024-11-28 16:24:56,SMP05,Laboratory 207,34.613,8289.876,Jeein Computer,wpc,wpc,wopc,34.613,1732811096,S32
2024-11-28 16:25:08,SMP05,Laboratory 207,53.659,8290.571,Jeein Computer,abs,wpc,abs,53.659,1732811108,S5
2024-11-28 16:25:20,SMP05,Laboratory 207,53.659,8290.571,Jeein Computer,abs,wpc,abs,53.659,1732811120,S5
2024-11-28 16:25:32,SMP05,Laboratory 207,53.659,8290.571,Jeein Computer,abs,wpc,abs,53.659,1732811132,S5
2024-11-28 16:25:45,SMP05,Laboratory 207,53.659,8290.571,Jeein Computer,abs,wpc,abs,53.659,1732811145,S5
2024-11-28 16:25:57,SMP05,Laboratory 207,53.659,8290.571,Jeein Computer,abs,wpc,abs,53.659,1732811157,S5
2024-11-28 16:26:09,SMP05,Laboratory 207,31.521,8291.173,Jeein Computer,abs,wpc,abs,31.521,1732811169,S5
2024-11-28 16:26:21,SMP05,Laboratory 207,31.521,8291.173,Jeein Computer,abs,wpc,abs,31.521,1732811181,S5
2024-11-28 16:26:33,SMP05,Laboratory 207,31.521,8291.173,Jeein Computer,abs,wpc,abs,31.521,1732811193,S5
2024-11-28 16:26:45,SMP05,Laboratory 207,31.521,8291.173,Jeein Computer,abs,wpc,abs,31.521,1732811205,S5
2024-11-28 16:26:57,SMP05,Laboratory 207,31.521,8291.173,Jeein Computer,abs,wpc,abs,31.521,1732811217,S5
2024-11-28 16:27:09,SMP05,Laboratory 207,29.98,8291.714,Jeein Computer,abs,abs,abs,29.98,1732811229,S0
2024-11-28 16:27:27,SMP05,Laboratory 207,29.98,8291.714,Jeein Computer,abs,abs,abs,29.98,1732811247,S0
2024-11-28 16:27:39,SMP05,Laboratory 207,29.98,8291.714,Jeein Computer,abs,abs,abs,29.98,1732811259,S0
2024-11-28 16:27:51,SMP05,Laboratory 207,29.98,8291.714,Jeein Computer,abs,abs,abs,29.98,1732811271,S0
2024-11-28 16:28:04,SMP05,Laboratory 207,34.94,8292.227,Jeein Computer,abs,abs,abs,34.94,1732811284,S0
2024-11-28 16:28:16,SMP05,Laboratory 207,34.94,8292.227,Jeein Computer,abs,abs,abs,34.94,1732811296,S0
2024-11-28 16:28:28,SMP05,Laboratory 207,34.94,8292.227,Jeein Computer,abs,abs,abs,34.94,1732811308,S0
2024-11-28 16:28:40,SMP05,Laboratory 207,34.94,8292.227,Jeein Computer,abs,abs,abs,34.94,1732811320,S0
2024-11-28 16:28:52,SMP05,Laboratory 207,34.94,8292.227,Jeein Computer,abs,abs,abs,34.94,1732811332,S0
2024-11-28 16:29:04,SMP05,Laboratory 207,28.882,8292.804,Jeein Computer,abs,abs,abs,28.882,1732811344,S0
2024-11-28 16:29:16,SMP05,Laboratory 207,28.882,8292.804,Jeein Computer,abs,abs,abs,28.882,1732811356,S0
2024-11-28 16:29:28,SMP05,Laboratory 207,28.882,8292.804,Jeein Computer,abs,abs,abs,28.882,1732811368,S0
2024-11-28 16:29:40,SMP05,Laboratory 207,28.882,8292.804,Jeein Computer,abs,abs,abs,28.882,1732811380,S0
2024-11-28 16:29:52,SMP05,Laboratory 207,28.882,8292.804,Jeein Computer,abs,abs,abs,28.882,1732811392,S0
2024-11-28 15:15:10,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,abs,abs,39.72,1732806910,S25
2024-11-28 15:15:22,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,abs,abs,39.72,1732806922,S25
2024-11-28 15:15:34,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,abs,abs,39.72,1732806934,S25
2024-11-28 15:15:47,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,abs,abs,39.72,1732806947,S25
2024-11-28 15:15:59,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,abs,abs,39.72,1732806959,S25
2024-11-28 15:16:11,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,abs,abs,39.72,1732806971,S25
2024-11-28 15:16:23,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,abs,abs,39.72,1732806983,S25
2024-11-28 15:16:35,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,abs,abs,39.72,1732806995,S25
2024-11-28 15:16:47,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,abs,abs,39.72,1732807007,S25
2024-11-28 15:16:59,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,abs,abs,39.72,1732807019,S25
2024-11-28 15:17:11,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,abs,abs,39.72,1732807031,S25
2024-11-28 15:17:23,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,abs,abs,39.72,1732807043,S25
2024-11-28 15:17:35,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,abs,abs,39.72,1732807055,S25
2024-11-28 15:17:48,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,abs,abs,39.72,1732807068,S25
2024-11-28 15:18:00,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,abs,39.72,1732807080,S30
2024-11-28 15:18:12,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,abs,39.72,1732807092,S30
2024-11-28 15:18:24,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,abs,39.72,1732807104,S30
2024-11-28 15:18:36,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,abs,39.72,1732807116,S30
2024-11-28 15:18:49,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,abs,39.72,1732807129,S30
2024-11-28 15:19:01,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,abs,39.72,1732807141,S30
2024-11-28 15:19:13,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,abs,39.72,1732807153,S30
2024-11-28 15:19:25,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,abs,39.72,1732807165,S30
2024-11-28 15:19:37,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,abs,39.72,1732807177,S30
2024-11-28 15:19:49,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,abs,39.72,1732807189,S30
2024-11-28 15:20:02,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,abs,39.72,1732807202,S30
2024-11-28 15:20:14,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,abs,39.72,1732807214,S30
2024-11-28 15:20:26,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,abs,39.72,1732807226,S30
2024-11-28 15:20:38,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,abs,39.72,1732807238,S30
2024-11-28 15:20:50,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,abs,39.72,1732807250,S30
2024-11-28 15:21:03,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807263,S31
2024-11-28 15:21:15,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807275,S31
2024-11-28 15:21:27,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807287,S31
2024-11-28 15:21:39,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807299,S31
2024-11-28 15:21:51,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807311,S31
2024-11-28 15:22:03,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807323,S31
2024-11-28 15:22:15,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807335,S31
2024-11-28 15:22:27,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807347,S31
2024-11-28 15:22:39,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807359,S31
2024-11-28 15:22:51,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807371,S31
2024-11-28 15:23:03,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807383,S31
2024-11-28 15:23:16,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807396,S31
2024-11-28 15:23:28,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807408,S31
2024-11-28 15:23:40,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807420,S31
2024-11-28 15:23:53,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807433,S31
2024-11-28 15:24:05,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807445,S31
2024-11-28 15:24:17,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807457,S31
2024-11-28 15:24:29,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807469,S31
2024-11-28 15:24:41,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807481,S31
2024-11-28 15:24:53,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807493,S31
2024-11-28 15:25:05,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807505,S31
2024-11-28 15:25:17,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807517,S31
2024-11-28 15:25:29,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807529,S31
2024-11-28 15:25:41,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807541,S31
2024-11-28 15:25:54,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807554,S31
2024-11-28 15:26:06,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807566,S31
2024-11-28 15:26:18,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807578,S31
2024-11-28 15:26:30,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807590,S31
2024-11-28 15:26:42,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807602,S31
2024-11-28 15:26:54,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807614,S31
2024-11-28 15:27:06,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807626,S31
2024-11-28 15:27:18,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807638,S31
2024-11-28 15:27:30,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807650,S31
2024-11-28 15:27:42,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807662,S31
2024-11-28 15:27:54,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807674,S31
2024-11-28 15:28:06,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807686,S31
2024-11-28 15:28:19,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807699,S31
2024-11-28 15:28:31,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807711,S31
2024-11-28 15:28:43,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807723,S31
2024-11-28 15:28:55,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807735,S31
2024-11-28 15:29:07,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807747,S31
2024-11-28 15:29:19,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807759,S31
2024-11-28 15:29:31,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807771,S31
2024-11-28 15:29:43,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807783,S31
2024-11-28 15:29:55,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wpc,wpc,39.72,1732807795,S31
2024-11-28 15:30:09,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732807809,S36
2024-11-28 15:30:21,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732807821,S36
2024-11-28 15:30:33,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732807833,S36
2024-11-28 15:30:45,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732807845,S36
2024-11-28 15:30:57,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732807857,S36
2024-11-28 15:31:09,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732807869,S36
2024-11-28 15:31:21,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732807881,S36
2024-11-28 15:31:33,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732807893,S36
2024-11-28 15:31:45,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732807905,S36
2024-11-28 15:31:57,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732807917,S36
2024-11-28 15:32:09,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732807929,S36
2024-11-28 15:32:21,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732807941,S36
2024-11-28 15:32:33,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732807953,S36
2024-11-28 15:32:46,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732807966,S36
2024-11-28 15:32:58,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732807978,S36
2024-11-28 15:33:10,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732807990,S36
2024-11-28 15:33:22,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732808002,S36
2024-11-28 15:33:34,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732808014,S36
2024-11-28 15:33:46,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732808026,S36
2024-11-28 15:33:58,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732808038,S36
2024-11-28 15:34:10,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732808050,S36
2024-11-28 15:34:22,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732808062,S36
2024-11-28 15:34:34,SMP06,Laboratory 205,39.72,5.845,Refrigerator(205),wpc,wopc,wpc,39.72,1732808074,S36
